x,y,dist_center,temperature,pm25,traffic,encroachment_index,green_cover
14,39,19.924858845171276,33.60813046852999,38.75024213641734,127,0.8658201652223552,10.997155106486149
15,0,20.615528128088304,31.536428322070634,39.384567261199514,355,1.568707170864795,26.89862823192185
15,1,19.6468827043885,32.22013383874846,38.52219681182528,112,1.6165044319038788,7.669415159696696
15,2,18.681541692269406,33.42419423151695,43.004743596108284,115,1.571161614785742,29.958092500059276
15,3,17.72004514666935,33.47469996902335,46.29594136393975,199,1.8778132003100443,16.16006831534361
15,4,16.76305461424021,30.507514581687914,48.17889658025029,315,2.0,27.261753910565584
15,5,15.811388300841896,33.348822437250234,34.12502185028257,248,0.6821938806266105,16.810677822076226
15,6,14.866068747318506,36.444109003584664,30.076417135094864,120,0.28740959646557973,9.494862844163253
15,7,13.92838827718412,31.88024841068792,38.37207093927706,217,0.7820153349329673,18.128849317589527
15,8,13.0,31.26127122527863,41.01356711546551,173,0.014693388654953843,8.07857343221765
15,9,12.083045973594572,30.316173663329547,28.66184404913117,237,0.03142182151127293,24.005914624193103
15,10,11.180339887498949,31.27038508082884,51.95336118002815,367,0.5951316749056815,4.598303625231792
15,11,10.295630140987,32.485890937447756,37.37109170791732,327,0.041656818382682426,21.821188785995087
15,12,9.433981132056603,34.58951383494462,34.49088817445146,218,0.7739913781527625,34.932902648343926
15,13,8.602325267042627,32.61125147263633,55.475700950289266,285,0.8571295598562823,32.9005644541777
15,14,7.810249675906654,31.245789249079763,41.35753879917665,274,0.8071555373648825,34.52735948692739
15,15,7.0710678118654755,31.822492324181738,34.26398227103099,323,0.2933086107805647,35.65670807444875
15,16,6.4031242374328485,32.47294065476462,55.49020151495188,343,0.6418599588553554,6.943476075649297
15,17,5.830951894845301,34.94819144370809,58.3760673306471,234,0.8792551148463846,8.336152100649956
15,18,5.385164807134504,33.049055518375134,59.43603048183171,363,0.7831984132986259,22.6802382209595
15,19,5.0990195135927845,31.920147593727428,54.898634386020824,313,0.1523277856626788,34.72404339485503
15,20,5.0,32.69684237471804,45.6628087971737,256,0.24660363497802462,37.822230978341075
15,21,5.0990195135927845,34.762175312452776,38.92440868141092,317,0.5822087597682312,5.034167106899999
15,22,5.385164807134504,35.45891162381654,44.32976682727731,242,0.5612935429484027,16.242092947023103
15,23,5.830951894845301,31.285293539642023,46.29699852712584,189,0.19583308413427003,11.506298913099771
15,24,6.4031242374328485,32.828378113087744,30.058199075982127,366,0.9816533238524479,29.628804712593684
15,25,7.0710678118654755,33.708726944729925,40.60608835674933,148,0.9473952495864468,26.666785398796122
15,26,7.810249675906654,34.255287639616874,31.011868119650984,156,0.8901411373960146,8.416081101934589
15,27,8.602325267042627,31.950344978469868,41.51757992248741,340,0.930606804846537,20.223272357774004
15,28,9.433981132056603,30.11520902309082,39.84347938377831,347,0.13427485090227553,27.255418282995198
15,29,10.295630140987,32.571574379562776,45.84572627949568,114,0.3542677648410466,31.695188787341316
15,30,11.180339887498949,33.54099823873696,41.846527759046005,309,0.5468596409751262,4.156844842440298
15,31,12.083045973594572,32.3488827989199,26.859326914659604,102,0.16574977982015593,35.656435089436144
15,32,13.0,30.51406427132478,37.333476707655855,334,0.6743489790234689,23.254848403268355
15,33,13.92838827718412,29.132920397220282,45.982493746299504,169,0.10889331398103907,32.57181902359667
15,34,14.866068747318506,32.69915134100169,62.78333029161633,283,0.7117228057460487,31.86283105049992
15,35,15.811388300841896,32.86251158401441,43.318438632585156,238,0.45896347937729864,10.454843109483921
15,36,16.76305461424021,31.604505364829716,53.16958836686704,372,0.9601356044054472,6.9960242088771585
15,37,17.72004514666935,33.52483306662302,40.19147777415752,346,0.3927937758093434,28.515054414083934
15,38,18.681541692269406,33.54556146505089,45.287681057915734,193,0.6406151835488874,9.509942158756669
15,39,19.6468827043885,31.54768956999241,44.72406277880377,187,0.7635790688665726,33.81281219916533
16,0,20.396078054371138,33.478825499745405,50.54666312043186,173,1.9844208580034177,29.55163193517368
16,1,19.4164878389476,34.31269091081302,18.83336239103,354,1.834363688871687,32.693887752784185
16,2,18.439088914585774,31.878447378956984,29.158086089776752,154,1.9288614422699468,14.695443786327113
16,3,17.46424919657298,32.6424734190311,31.27070323260434,240,1.2004427814372078,14.880932114369916
16,4,16.492422502470642,38.06843780952369,25.365940415733114,340,1.8354436456595224,26.792754472121118
16,5,15.524174696260024,32.64936423609729,33.27721727812401,305,0.6220395623709938,4.575608427063164
16,6,14.560219778561036,29.967517434576795,56.101715293786064,213,0.9022364034622381,29.36238612180979
16,7,13.601470508735444,31.474114927226307,47.460881195396844,292,0.17522177210582734,32.79240747991104
16,8,12.649110640673518,32.02190106264351,46.86318456956701,320,0.43138064877407467,17.93072553114364
16,9,11.704699910719626,33.32292949291811,57.02055154015926,248,0.5166983852262678,30.530759053096407
16,10,10.770329614269007,31.330852620884013,49.57882228176977,287,0.43010287652980006,9.676382094379168
16,11,9.848857801796104,34.62282828875274,34.65284392189355,378,0.4763357333010988,14.389113783681964
16,12,8.94427190999916,30.27045006042262,39.87911052153945,320,0.25530907650393164,37.50067370886671
16,13,8.06225774829855,33.52226436771891,23.749640307530917,145,0.20707580921085522,38.79648607460442
16,14,7.211102550927978,32.377267472119534,47.096412905058074,294,0.09505304553269278,21.47117685575558
16,15,6.4031242374328485,33.66930877300523,47.44584027199679,123,0.6546506868659545,37.08444270123569
16,16,5.656854249492381,29.614961336464845,43.19651825918977,378,0.9310099708852998,21.40557373198991
16,17,5.0,33.67953622071786,17.92436274709734,268,1.1634755366141114e-05,13.865584485640506
16,18,4.47213595499958,33.25896199832039,14.416316167428977,237,0.20056025107298292,13.156475083457014
16,19,4.123105625617661,33.698627784469416,38.374738718701,137,0.7317247365642129,36.8476996878852
16,20,4.0,30.574283725019747,58.13341205245549,129,0.3252951340230311,10.390623614085069
16,21,4.123105625617661,33.50155027015077,45.796432293226474,305,0.12535647579238562,23.762136037063637
16,22,4.47213595499958,30.158512243994537,35.35778902566774,121,0.39319520102792227,23.838377382195187
16,23,5.0,34.858349495696366,49.788580507817954,158,0.4144697155393433,30.096758962854825
16,24,5.656854249492381,32.482728563266534,22.507799569897898,238,0.6284340474189989,21.283501763367113
16,25,6.4031242374328485,28.95914553224202,37.06203349859206,147,0.2965599122059307,13.794998124784698
16,26,7.211102550927978,33.81614521231668,48.03365048821163,201,0.780731853200901,9.923877487105251
16,27,8.06225774829855,31.131968349238008,45.38806211751954,180,0.9329248625696721,25.828658122706216
16,28,8.94427190999916,33.24897206822079,48.87655425873836,195,0.0982349921890805,29.189676489863157
16,29,9.848857801796104,32.08078284942628,42.20381582788034,266,0.8504716147608377,23.603244753871138
16,30,10.770329614269007,32.23113079305229,39.32122227927023,268,0.19524060295649204,29.502294699241816
16,31,11.704699910719626,30.63656002908438,27.777881913270786,344,0.8565372237479268,8.233242085748605
16,32,12.649110640673518,34.21976610244953,49.37560122204765,274,0.4353242214552362,34.51645682300974
16,33,13.601470508735444,29.859408942749514,44.93172003201721,370,0.5066726489827458,23.533842794297605
16,34,14.560219778561036,33.91922107904232,37.79745398503912,142,0.8389973277180107,8.7295374412409
16,35,15.524174696260024,32.68577524772559,44.54795169642381,315,0.7048710100433817,19.592382147200727
16,36,16.492422502470642,33.11443225919483,53.19644494477299,267,0.0516687216579611,33.2327108253069
16,37,17.46424919657298,35.60204723477823,40.39936397214691,112,0.9615133389830848,35.85467677086061
16,38,18.439088914585774,33.55277210957147,36.970444620156826,188,0.15727320817971535,13.322732674956653
16,39,19.4164878389476,31.295112401632615,29.87905114202423,121,0.672702994208898,29.289303864865857
17,0,20.223748416156685,32.037099880192216,47.72094788975289,213,2.0,7.434483661932184
17,1,19.235384061671343,32.407853494214265,41.43388467342251,212,1.2197956583472545,5.1141054994255235
17,2,18.24828759089466,31.072101077774047,35.653549102098054,239,1.82129244904961,23.418963383697996
17,3,17.26267650163207,34.689756553558404,31.315589707478512,168,1.2683532003099587,28.478965276484406
17,4,16.278820596099706,31.75845920545522,49.31979754959575,118,1.877540945503534,32.26253559117757
17,5,15.297058540778355,33.01196860823549,39.59481649964208,183,0.6714791486672069,15.992568345936714
17,6,14.317821063276353,30.93769752277117,45.209681655748284,227,0.7509397983633183,4.093389365011045
17,7,13.341664064126334,32.22568589551598,34.71963002147045,301,0.9147311149565036,20.278173298897386
17,8,12.36931687685298,32.5775309343831,37.327438855769735,301,0.17936468201221045,4.049874088074844
17,9,11.40175425099138,34.84048467452874,33.86639187481717,318,0.5197042628944842,6.629457873477998
17,10,10.44030650891055,32.78253029465332,32.98662808397286,197,0.48303969755889,15.449115788611195
17,11,9.486832980505138,31.091551929337285,29.960426279185015,173,0.6897788492481212,19.436021734606204
17,12,8.54400374531753,32.85573488766667,29.332788911737843,318,0.07558361385406698,13.1914304430377
17,13,7.615773105863909,32.255712242381755,41.85692589741059,247,0.5990445871503816,24.130284327664775
17,14,6.708203932499369,34.583284054642775,52.477568340762154,389,0.7037923109905077,4.992242622633332
17,15,5.830951894845301,33.80302783364286,19.938697968976054,172,0.7066298698787096,9.200289858385466
17,16,5.0,29.887530795850463,49.260623778119665,199,0.24952436683824863,28.339044026440174
17,17,4.242640687119285,32.01129864450739,29.930205265533587,178,0.21308500868480817,9.08492987592712
17,18,3.605551275463989,33.07687512594364,52.999740467257524,124,0.05048894441240792,26.772132054964786
17,19,3.1622776601683795,30.08442399558928,55.40785811994749,106,0.25310153917960876,6.383961726367795
17,20,3.0,33.00808616257122,39.37808983000689,172,0.8398016066644267,18.398379769169914
17,21,3.1622776601683795,33.00502277184882,29.803356613078844,275,0.6649945162377737,9.834331454241383
17,22,3.605551275463989,34.729726188739576,39.86283900633732,277,0.0926254830513672,7.452269888731525
17,23,4.242640687119285,32.686942524268915,41.89660877063421,370,0.8172523113668212,22.99614742254296
17,24,5.0,28.02010360199487,45.82448124654831,347,0.22917195121416212,35.756752020196764
17,25,5.830951894845301,35.23955978732539,45.39780258991957,311,0.2040246657385787,5.362546677324209
17,26,6.708203932499369,33.92463099188498,45.12466516190387,210,0.7387231507265664,18.704398687631198
17,27,7.615773105863909,31.33288140189911,31.29482894152311,389,0.06252629574284574,27.81874032109053
17,28,8.54400374531753,34.98472140807642,36.99196687783071,260,0.6728716685980798,19.894074109073944
17,29,9.486832980505138,33.08615682258824,44.525314363594845,374,0.49350099215440824,31.357358113683578
17,30,10.44030650891055,33.89713270403436,33.07268535511316,190,0.5214490241668801,10.33758605524461
17,31,11.40175425099138,32.29252662855836,33.804443249783155,172,0.20621740508413988,37.72579717597092
17,32,12.36931687685298,31.72387301693942,50.74267612909866,383,0.915257184917823,16.56569197203892
17,33,13.341664064126334,32.03649051966387,53.62617026613368,157,0.24838360874320753,16.169937153049627
17,34,14.317821063276353,31.807099822025478,57.19377906207296,213,0.6493223245768817,34.54620280761081
17,35,15.297058540778355,31.940517223176045,48.59587886979802,238,0.598845400079439,23.545346116211828
17,36,16.278820596099706,33.40888603670402,26.861385420226227,234,0.05617607734743901,21.90555196659875
17,37,17.26267650163207,34.05288787527125,39.834642497523745,306,0.28103808138102826,28.914227183495083
17,38,18.24828759089466,34.018351354365315,38.413833229486784,232,0.786522382390847,24.134198339838164
17,39,19.235384061671343,34.17510858324258,45.46463764147663,182,0.11043186341110267,9.778047566499037
18,0,20.09975124224178,31.49326671400594,88.82925857538254,1882,1.715005659709723,19.186916800272538
18,1,19.1049731745428,29.738044604901784,105.32833300796801,1651,2.0,1.416410774874496
18,2,18.110770276274835,32.16641418464381,105.69414266901035,1654,2.0,24.93501968669217
18,3,17.11724276862369,31.137554811432803,86.36627375278842,1894,1.43178359028935,30.170780919929484
18,4,16.1245154965971,33.7630708820801,97.1327882523876,1605,1.753371189749772,10.18356687411717
18,5,15.132745950421556,30.655626310843232,100.14332059844156,1717,0.7944856336484907,11.981456437070438
18,6,14.142135623730951,32.220752764914245,108.0292396908066,1813,0.2959428888586566,0.0
18,7,13.152946437965905,29.175201711848423,89.34300282644558,1759,0.6939495905101568,0.0
18,8,12.165525060596439,31.982226032622194,97.04910085762094,1846,0.001992135219070268,28.019676720671466
18,9,11.180339887498949,34.02274207339202,109.18454443942414,1617,0.2967866820198506,1.4168421153717219
18,10,10.198039027185569,29.417913767447565,105.50986657571313,1725,0.1657481769652207,11.977256164581462
18,11,9.219544457292887,32.03944775195726,104.24966116247546,1737,0.6346392564873805,24.852411834944647
18,12,8.246211251235321,30.95288589358677,102.09446932296417,1833,0.6077526830956526,26.96115659749119
18,13,7.280109889280518,30.29757924333267,94.35225995829057,1751,0.6163004859257241,14.423918984921366
18,14,6.324555320336759,29.178066921579003,114.12834056769893,1618,0.6789784930380419,16.686138374158244
18,15,5.385164807134504,34.5038826513376,94.82246654954733,1740,0.8705269662693842,19.73893903621454
18,16,4.47213595499958,33.04692506347841,122.1920127196178,1804,0.69662727121739,29.628386455030036
18,17,3.605551275463989,33.316771873183164,99.92484635729221,1894,0.14284196481433187,16.623448633057677
18,18,2.8284271247461903,30.647698264051964,106.51136241823657,1881,0.8956747776187787,15.17663408097212
18,19,2.23606797749979,32.16916039131503,85.51408585366457,1792,0.018124041045729733,0.0
18,20,2.0,36.031189636544966,88.88032974225837,1716,0.22190046078437287,0.0
18,21,2.23606797749979,33.06487543710839,103.57421716217618,1755,0.6972754190538569,16.426006931839865
18,22,2.8284271247461903,31.804171101666437,116.25467341955647,1685,0.8433261677878832,29.34341357325211
18,23,3.605551275463989,29.051553775388268,98.131304031496,1832,0.5315773967749932,26.174197193978824
18,24,4.47213595499958,34.22124225334181,100.43873359828976,1870,0.4663097561401701,30.040262304727158
18,25,5.385164807134504,31.99238124548875,93.0180446690839,1831,0.015508330626592182,14.31919131464459
18,26,6.324555320336759,30.970658120048956,93.26953154872987,1735,0.8773504531328387,23.90258284532184
18,27,7.280109889280518,33.63665181777195,77.53110666015395,1891,0.8479278837633485,24.95901160212692
18,28,8.246211251235321,32.95332932610126,100.34131981511578,1681,0.3754689284665004,19.27610800658016
18,29,9.219544457292887,32.01880829641503,113.46178263626625,1820,0.5590592849466022,7.756246647507753
18,30,10.198039027185569,30.893094234293493,93.11282333577086,1781,0.729234742913643,12.544245213022807
18,31,11.180339887498949,34.87815224672701,108.11143259109912,1731,0.4642385197392249,26.37209752852487
18,32,12.165525060596439,33.95387554836052,112.74875041278722,1706,0.9292884022620594,6.91917740937574
18,33,13.152946437965905,34.32282373189777,95.95395854886857,1855,0.48398936817974714,28.0560095943327
18,34,14.142135623730951,33.10990776088376,115.13009266003989,1735,0.426070977626097,4.368221949793277
18,35,15.132745950421556,34.56646520187624,127.50107199580755,1894,0.6774734148234729,21.763074530487323
18,36,16.1245154965971,33.809200565070746,90.81991237778195,1658,0.1698810060507353,18.779573202100842
18,37,17.11724276862369,33.082167458347485,98.82125935418404,1814,0.6054117575075872,22.16598043922668
18,38,18.110770276274835,35.109073610124895,96.42056168598685,1844,0.6323913243283874,11.087165035140819
18,39,19.1049731745428,32.81665100082212,87.82879597647096,1868,0.712777676216831,28.30243718938946
19,0,20.024984394500787,35.05533072861948,82.39421405758397,1639,1.799771314970498,18.94152708440171
19,1,19.026297590440446,34.36516770232631,108.60456048422203,1680,1.7846680901658247,6.6903531593989705
19,2,18.027756377319946,32.65273102246381,89.18252512701159,1878,1.8595107686407701,17.955927472825028
19,3,17.029386365926403,31.864717487518114,108.54525227066615,1893,1.7332513992791023,5.573551152246091
19,4,16.0312195418814,34.78135198309229,107.27165744398029,1660,1.524511800175342,6.977133711595597
19,5,15.033296378372908,31.52556347355762,93.90432171164016,1709,0.2187156129979273,10.440947906730377
19,6,14.035668847618199,30.41288886422202,106.17874800464568,1806,0.7780252431446532,25.80506461491916
19,7,13.038404810405298,31.606762512875903,105.82026567084728,1803,0.150608103218274,13.49542560378972
19,8,12.041594578792296,32.317987017818794,85.12766132253756,1621,0.03367640387446402,20.65652947805726
19,9,11.045361017187261,32.053312073332926,104.9154212087731,1604,0.6300398784799822,10.698870909606207
19,10,10.04987562112089,33.06174326875399,104.70514761760802,1816,0.8979191869576658,5.14619039324085
19,11,9.055385138137417,31.958597577386236,107.31870704288295,1703,0.6667719097838972,29.897405625068096
19,12,8.06225774829855,32.754034065616736,96.17321562448132,1781,0.7068378557805411,17.22034364930719
19,13,7.0710678118654755,33.25725253414463,110.41852143748028,1762,0.571162298622361,28.878296850395138
19,14,6.082762530298219,30.689443505715705,88.40245552897866,1890,0.022425889162055124,2.669455076941027
19,15,5.0990195135927845,34.077146561021216,94.02431364233034,1890,0.015742912995676983,0.6912957369526467
19,16,4.123105625617661,30.658553411586116,111.13360505943939,1782,0.8371196278306522,26.043801749336627
19,17,3.1622776601683795,33.76523083583965,120.20049106929648,1807,0.4148151193889472,19.7971024416038
19,18,2.23606797749979,29.633252875319275,85.24962801659883,1667,0.9906791570657658,3.195247473877446
19,19,1.4142135623730951,31.543589324548055,115.63413358832108,1673,0.1384354933293943,6.062589523223821
19,20,1.0,34.527319403788354,118.73917421030035,1738,0.9291395200154627,24.33323795338589
19,21,1.4142135623730951,32.62218461760579,78.99973492348376,1650,0.4430593623304211,12.635401699857763
19,22,2.23606797749979,33.82308664230747,99.81507411606952,1769,0.7151001612837,19.623917727713177
19,23,3.1622776601683795,31.26957994953034,101.23547695955583,1788,0.6747863021674105,7.202320774760379
19,24,4.123105625617661,30.617793900695983,114.81663402462598,1674,0.167357032236781,9.973048347120686
19,25,5.0990195135927845,35.19883176147583,100.03695671847848,1781,0.27528821345186016,30.769939551808676
19,26,6.082762530298219,32.91029060902843,89.78025889609204,1859,0.41382746532079584,4.371598051115148
19,27,7.0710678118654755,30.37231772977484,122.36283650795986,1741,0.060604907714909784,14.02097319627799
19,28,8.06225774829855,32.134388250919784,87.31985792616624,1895,0.8028109348245005,25.079082011668625
19,29,9.055385138137417,32.51804125987207,105.58139514518507,1783,0.9535350978515088,4.45781247830503
19,30,10.04987562112089,32.824344886116315,109.69023373618788,1829,0.642577610323634,10.387481483951575
19,31,11.045361017187261,32.80946081269926,96.99618259480229,1898,0.05198935197770749,17.038195057949594
19,32,12.041594578792296,32.491158380527025,95.48340523840378,1808,0.6068469555401391,12.801585301628588
19,33,13.038404810405298,30.955997238113977,106.22711223900268,1644,0.9761869749880837,12.86257932996111
19,34,14.035668847618199,31.182239177965688,114.92017869361055,1814,0.28651954892712295,8.617840596274327
19,35,15.033296378372908,33.184645715129875,100.74776267921968,1863,0.940773299689501,16.21762147212238
19,36,16.0312195418814,32.13532794064491,103.29373145583527,1830,0.4353936461757356,17.70304442732636
19,37,17.029386365926403,35.30670785346499,89.9418732963789,1897,0.9379652314338942,18.380133931547693
19,38,18.027756377319946,32.592598672545485,92.53421653459762,1670,0.21079310155002862,0.0
19,39,19.026297590440446,32.686153634848345,84.51381701136253,1815,0.10097810681776109,18.011196149921712
20,0,20.0,32.61573037125693,97.58502554129221,1892,1.9592925069184735,28.903301257343145
20,1,19.0,32.857353700209806,104.79441518086064,1655,1.3555714368693024,15.659518243482927
20,2,18.0,33.714944996123435,87.82076373234887,1692,1.4325059922078311,21.57434788782355
20,3,17.0,32.27771379121264,94.19856348497224,1648,1.553696686580734,16.24563077157262
20,4,16.0,34.076603821030915,115.00571368962669,1789,1.3371484881527431,25.970921650719255
20,5,15.0,33.02575177448376,126.93033663980496,1837,0.31168982851504146,28.350408310914908
20,6,14.0,32.4588938380322,110.35847304867619,1822,0.3064634680428203,2.337696475372576
20,7,13.0,30.871209179304692,76.7804358265819,1688,0.574287575090211,11.850101279499432
20,8,12.0,34.29421038401592,106.81690689903805,1705,0.3138754967224705,10.208373532645245
20,9,11.0,34.385779797860586,101.36821829671294,1631,0.8895193110437631,11.027529315474753
20,10,10.0,30.723459741531965,95.00615701408628,1681,0.47086735622317677,0.9883463429756567
20,11,9.0,33.57038520360659,119.56418253188451,1637,0.8382304210818006,25.29155040932517
20,12,8.0,33.82717391558713,96.33492979631947,1617,0.12323257571632484,0.0
20,13,7.0,31.2791635188501,116.90177633345958,1823,0.12600202786399428,14.372931270450492
20,14,6.0,32.69292552401197,87.44892250743365,1787,0.4896244620502448,19.23074358156419
20,15,5.0,30.400096760554685,106.60723394463749,1638,0.9323227582288776,4.071430332060702
20,16,4.0,30.88259488948995,109.61956619555379,1790,0.5708774168394762,27.75475672345785
20,17,3.0,31.266699759891953,91.627375689503,1730,0.1828377798688171,25.69922224586776
20,18,2.0,31.277596807612387,108.33333911780306,1799,0.5587659446243977,12.492930531937388
20,19,1.0,33.919401014684475,94.37909674695806,1631,0.797732263348214,11.235212631904856
20,20,0.0,30.923121663878597,97.69475374819748,1776,0.7294637698316637,4.399877382388501
20,21,1.0,29.27150935147636,108.35434088215865,1726,0.2205042634356471,21.919762862573727
20,22,2.0,32.71291096155265,96.92191528861116,1612,0.6234778305192964,1.5510329871187434
20,23,3.0,31.278764070730247,101.30454112088677,1804,0.232055739701156,19.788321384532406
20,24,4.0,32.77849000070386,83.34715332867547,1872,0.29394910101689753,25.12599451414448
20,25,5.0,32.46313836843052,105.74701261665348,1710,0.9084345518793753,4.44650515709583
20,26,6.0,28.942653150012543,78.79299847364933,1788,0.1544922040049258,26.384959101456474
20,27,7.0,28.22874273591215,95.0026982384837,1885,0.9995577032504386,0.0
20,28,8.0,31.610628215223866,113.88337778208448,1693,0.4756878180109587,28.482558488528387
20,29,9.0,34.14647520970282,107.50278144199514,1711,0.34041155611425966,0.5876779747954313
20,30,10.0,36.1150729741107,102.21491623278393,1800,0.4683301859338135,18.60157122783114
20,31,11.0,31.90064877182228,103.14448917351962,1779,0.2784707289275523,4.857886411987964
20,32,12.0,31.433914886211646,106.93324690332601,1887,0.04961437333883745,24.84433369093648
20,33,13.0,31.79525060764186,103.29508735573009,1671,0.9223674846701029,14.575512632041328
20,34,14.0,34.021607360433926,115.56000571839203,1641,0.3920935769045727,1.5284416936275473
20,35,15.0,31.946997369475664,103.5845361820962,1872,0.21078144935468823,15.624704996409246
20,36,16.0,34.49156801229232,101.78590517392803,1655,0.38732251797531403,11.000891356894408
20,37,17.0,32.99710130930842,112.95871781863013,1832,0.2828011306704997,18.99067358145854
20,38,18.0,30.389772800485826,93.43315209889889,1748,0.9614923245741122,27.12661496672108
20,39,19.0,33.7081064101465,101.95845247010686,1755,0.5972924203534693,10.553619591419645
21,0,20.024984394500787,31.35809903378316,105.46073513137111,1627,2.0,7.010823783685089
21,1,19.026297590440446,31.617453637179537,109.55300558237752,1898,1.5397702422988437,0.0
21,2,18.027756377319946,35.815390005108256,95.15942980672202,1704,1.5468859763643854,16.599366325095623
21,3,17.029386365926403,34.93641542120262,96.96240218480224,1851,1.539971863793248,9.824616860100173
21,4,16.0312195418814,32.6386715210254,92.00651546623993,1809,2.0,9.067722665519005
21,5,15.033296378372908,33.244805269432916,100.2780291573994,1807,0.45281371421091676,2.3677362449474373
21,6,14.035668847618199,31.98391359258462,95.69413439817721,1783,0.5952128341268748,11.136937081694601
21,7,13.038404810405298,32.77973441497112,70.08864029099277,1849,0.005026552609803114,30.21046837541789
21,8,12.041594578792296,30.631657009821016,108.5380856230907,1810,0.9043597749938572,6.37139537852855
21,9,11.045361017187261,33.40139702497568,106.99013620013005,1712,0.006877962219649314,17.429654469283506
21,10,10.04987562112089,33.45566282352758,88.82581826486603,1881,0.7171205684721935,22.77204084604834
21,11,9.055385138137417,31.877233627535396,109.54013815847307,1739,0.9091752640535857,22.52552381117861
21,12,8.06225774829855,34.10654310818934,88.93706487588366,1728,0.4400580465093987,7.867100062240674
21,13,7.0710678118654755,32.57486475839127,100.76988419724893,1748,0.4299576197798217,17.640102923089763
21,14,6.082762530298219,32.648109319166885,117.1266771283857,1893,0.682153161561635,26.0292639844555
21,15,5.0990195135927845,33.418601801784405,113.72061423949685,1669,0.9024130332861034,0.0
21,16,4.123105625617661,34.10171529776289,91.53684022534264,1690,0.931554914309481,11.800702489515768
21,17,3.1622776601683795,32.55414400500892,112.72353500106767,1750,0.6996899090587084,4.099569638466685
21,18,2.23606797749979,34.200621279463924,79.508761135464,1779,0.010811083635196339,9.707130163959366
21,19,1.4142135623730951,32.77078502912643,105.06366977526255,1604,0.09873720688266585,11.539636279133457
21,20,1.0,31.736500058959404,93.59470543492512,1836,0.5850784422062031,21.953483767532294
21,21,1.4142135623730951,32.55441102962128,97.76932964519258,1601,0.7388666771330327,0.2787655338405095
21,22,2.23606797749979,32.219858690800606,97.87791030098848,1707,0.10326500887504841,14.405436609637867
21,23,3.1622776601683795,32.544742693222545,87.58239424518376,1819,0.983567206513663,15.651817712956086
21,24,4.123105625617661,29.344443944464796,91.39614989220499,1846,0.11570131818030216,13.065516124313152
21,25,5.0990195135927845,32.289945238650404,95.32400659505004,1877,0.2265216260361057,21.230563857195207
21,26,6.082762530298219,30.17948768422062,106.5319311058031,1790,0.6887625408113653,9.48269395673966
21,27,7.0710678118654755,32.763352189126344,104.4319865991573,1621,0.4773503981224013,29.968847227402666
21,28,8.06225774829855,30.472367534538552,86.02881814887009,1774,0.051785888732816865,12.993120488862948
21,29,9.055385138137417,30.67631183037819,101.97326350614878,1765,0.4666931208844084,16.167486836517917
21,30,10.04987562112089,34.35321962918999,99.35332470009607,1613,0.3809912736683999,25.828578817136233
21,31,11.045361017187261,33.27893795877777,104.61666294711364,1882,0.7815056477421821,5.223263707589286
21,32,12.041594578792296,31.297109440227253,93.40373698940088,1659,0.11864376574158031,0.0
21,33,13.038404810405298,32.93755607540785,104.49218721285034,1816,0.6016821640182961,20.692439242686888
21,34,14.035668847618199,32.43811055973111,104.0827164090203,1797,0.6541601542860984,12.920414944193254
21,35,15.033296378372908,30.447979416056118,110.90749351990426,1848,0.7147532764439458,27.137648783564813
21,36,16.0312195418814,32.599359669833255,92.93439421166528,1618,0.7735721017307203,31.303801705285192
21,37,17.029386365926403,32.96582665981868,98.20200554848468,1699,0.6813530132413488,10.473827270115523
21,38,18.027756377319946,31.94614814428099,81.42280138642289,1649,0.10587431821312931,11.295365569088132
21,39,19.026297590440446,31.347384596393784,82.13054268660152,1727,0.6581598242975735,10.643691077200428
22,0,20.09975124224178,32.7566953350821,93.2061543019365,1895,1.3568127053168055,6.884393840582414
22,1,19.1049731745428,31.155459075457742,97.07744784556161,1836,1.9101147663372793,23.179048421823914
22,2,18.110770276274835,32.47838804750795,93.68515267314699,1870,1.9314863597031158,22.214851687175468
22,3,17.11724276862369,33.19375831430251,106.92722755116858,1885,1.9523978823037877,12.32757046926837
22,4,16.1245154965971,35.79100838483619,103.50942504895707,1820,1.5982277939580116,0.0
22,5,15.132745950421556,34.178613477306556,98.64890732809161,1750,0.832929715574228,7.0845755529575705
22,6,14.142135623730951,34.507904268897356,101.40359869848047,1707,0.37904048538303503,6.695606629419313
22,7,13.152946437965905,32.378878693609174,103.09998983165555,1745,0.24950307968274177,24.663053617009048
22,8,12.165525060596439,30.02531680683074,103.62318458735558,1801,0.5730422006190157,0.0
22,9,11.180339887498949,32.22053193954785,99.14391910528754,1705,0.006379043406590679,24.673638266494642
22,10,10.198039027185569,34.7713522897298,93.07847787923109,1813,0.82042682025902,19.356427826970005
22,11,9.219544457292887,30.853192019515927,98.26720708226102,1749,0.7832979829560477,21.89045106956572
22,12,8.246211251235321,32.52246234142344,96.63621336889597,1686,0.45965081965957244,11.69746156547582
22,13,7.280109889280518,29.709817601489135,93.75363357325887,1878,0.06569211648965922,19.400402860061536
22,14,6.324555320336759,32.021444586875766,109.49173706427672,1855,0.9169420482009158,17.041013064742053
22,15,5.385164807134504,31.58800536111734,103.39601853421689,1847,0.41814478816279965,22.679306833002034
22,16,4.47213595499958,32.80707489177826,102.51473608940512,1693,0.10024556372287663,12.171944206388826
22,17,3.605551275463989,30.481273985957856,103.44355769287957,1698,0.2349942775346916,13.058896871370584
