x,y,dist_center,temperature,pm25,traffic,encroachment_index,green_cover,heat_risk_index,predicted_heat_risk,lat,lon
19,36,16.0312195418814,32.13532794064491,103.29373145583529,1830,0.4353936461757356,17.70304442732636,14.734539983551752,14.700652949381873,13.13076923076923,80.22179487179487
19,37,17.029386365926403,35.30670785346499,89.9418732963789,1897,0.9379652314338942,18.380133931547693,16.177731228318727,16.150120517050038,13.137179487179488,80.22179487179487
19,38,18.027756377319943,32.592598672545485,92.53421653459762,1670,0.2107931015500286,0.0,14.992954298732233,15.013387548638471,13.143589743589743,80.22179487179487
19,39,19.026297590440446,32.686153634848345,84.51381701136253,1815,0.100978106817761,18.011196149921712,14.910290749788336,14.93467586648965,13.15,80.22179487179487
20,0,20.0,32.61573037125693,97.5850255412922,1892,1.9592925069184728,28.903301257343145,14.848336736561995,14.84079527674686,12.9,80.22820512820512
20,1,19.0,32.857353700209806,104.79441518086064,1655,1.3555714368693024,15.659518243482928,14.99568934480526,15.002437577384171,12.906410256410258,80.22820512820512
20,2,18.0,33.714944996123435,87.82076373234887,1692,1.4325059922078311,21.57434788782355,15.356016832670855,15.3316032011009,12.912820512820513,80.22820512820512
20,3,17.0,32.27771379121264,94.19856348497224,1648,1.553696686580734,16.24563077157262,14.713664963658957,14.759937494961868,12.91923076923077,80.22820512820512
20,4,16.0,34.076603821030915,115.00571368962667,1789,1.3371484881527431,25.97092165071925,15.573721696414394,15.581270009452998,12.925641025641026,80.22820512820512
20,5,15.0,33.02575177448376,126.93033663980496,1837,0.3116898285150414,28.350408310914908,15.04011120101734,15.023048886840884,12.932051282051283,80.22820512820512
20,6,14.0,32.4588938380322,110.3584730486762,1822,0.3064634680428203,2.337696475372576,15.01445343281476,15.00630787377869,12.938461538461539,80.22820512820512
20,7,13.0,30.87120917930469,76.7804358265819,1688,0.574287575090211,11.850101279499432,14.217459168570404,14.037252330554905,12.944871794871796,80.22820512820512
20,8,12.0,34.29421038401592,106.81690689903805,1705,0.3138754967224705,10.208373532645243,15.768240527655363,15.714221726679064,12.951282051282051,80.22820512820512
20,9,11.0,34.385779797860586,101.36821829671294,1631,0.8895193110437631,11.027529315474752,15.7723010736853,15.770513396178607,12.957692307692309,80.22820512820512
20,10,10.0,30.723459741531965,95.00615701408628,1681,0.4708673562231767,0.9883463429756568,14.120297636280023,14.166833963687845,12.964102564102564,80.22820512820512
20,11,9.0,33.57038520360659,119.56418253188453,1637,0.8382304210818006,25.29155040932517,15.386796796350406,15.359792825122517,12.970512820512822,80.22820512820512
20,12,8.0,33.82717391558713,96.33492979631949,1617,0.1232325757163248,0.0,15.642114373068656,15.62740571098182,12.976923076923077,80.22820512820512
20,13,7.0,31.2791635188501,116.90177633345958,1823,0.1260020278639942,14.372931270450492,14.381905464102871,14.35750196979974,12.983333333333334,80.22820512820512
20,14,6.0,32.69292552401197,87.44892250743365,1787,0.4896244620502448,19.23074358156419,14.91879380386113,14.940419889856964,12.98974358974359,80.22820512820512
20,15,5.0,30.400096760554685,106.60723394463749,1638,0.9323227582288776,4.071430332060702,13.99133495327693,14.040691409905246,12.996153846153847,80.22820512820512
20,16,4.0,30.88259488948995,109.6195661955538,1790,0.5708774168394762,27.75475672345785,14.183113746430273,14.061205543801544,13.002564102564103,80.22820512820512
20,17,3.0,31.26669975989196,91.627375689503,1730,0.1828377798688171,25.69922224586776,14.285209623438067,14.23288516290683,13.00897435897436,80.22820512820512
20,18,2.0,31.277596807612387,108.33333911780306,1799,0.5587659446243977,12.492930531937388,14.348804659549243,14.394986315480946,13.015384615384615,80.22820512820512
20,19,1.0,33.919401014684475,94.37909674695806,1631,0.797732263348214,11.235212631904856,15.596055837675122,15.568060595528218,13.021794871794873,80.22820512820512
20,20,0.0,30.9231216638786,97.69475374819748,1776,0.7294637698316637,4.399877382388501,14.336049496828569,14.272001847406308,13.028205128205128,80.22820512820512
20,21,1.0,29.27150935147636,108.35434088215864,1726,0.2205042634356471,21.919762862573727,13.401592720546525,13.398109662988151,13.034615384615385,80.22820512820512
20,22,2.0,32.71291096155265,96.92191528861116,1612,0.6234778305192964,1.5510329871187434,15.056149146432906,15.074471781641774,13.04102564102564,80.22820512820512
20,23,3.0,31.278764070730247,101.30454112088675,1804,0.232055739701156,19.78832138453241,14.27170228916989,14.283721531064089,13.047435897435898,80.22820512820512
20,24,4.0,32.77849000070386,83.34715332867547,1872,0.2939491010168975,25.12599451414448,14.97176682762834,14.942204641538911,13.053846153846154,80.22820512820512
20,25,5.0,32.46313836843052,105.74701261665348,1710,0.9084345518793752,4.44650515709583,14.944328424677003,14.955875444690257,13.060256410256411,80.22820512820512
20,26,6.0,28.942653150012543,78.79299847364933,1788,0.1544922040049258,26.38495910145648,13.15905734866899,13.155960669892549,13.066666666666666,80.22820512820512
20,27,7.0,28.22874273591215,95.0026982384837,1885,0.9995577032504386,0.0,13.099668039331702,13.097082636746538,13.073076923076924,80.22820512820512
20,28,8.0,31.610628215223866,113.88337778208448,1693,0.4756878180109587,28.482558488528387,14.368731721320533,14.411641813107856,13.07948717948718,80.22820512820512
20,29,9.0,34.14647520970282,107.50278144199514,1711,0.3404115561142596,0.5876779747954313,15.8318612567906,15.803841844056649,13.085897435897436,80.22820512820512
20,30,10.0,36.1150729741107,102.21491623278392,1800,0.4683301859338135,18.60157122783114,16.556024855133963,16.51940019936272,13.092307692307692,80.22820512820512
20,31,11.0,31.90064877182228,103.14448917351962,1779,0.2784707289275523,4.857886411987964,14.718264797687857,14.721264112618774,13.09871794871795,80.22820512820512
20,32,12.0,31.43391488621165,106.933246903326,1887,0.0496143733388374,24.84433369093648,14.329891303683915,14.334587486503809,13.105128205128205,80.22820512820512
20,33,13.0,31.79525060764186,103.29508735573008,1671,0.9223674846701028,14.575512632041328,14.539192385463378,14.572875745190103,13.111538461538462,80.22820512820512
20,34,14.0,34.021607360433926,115.56000571839203,1641,0.3920935769045727,1.5284416936275471,15.653439691334944,15.713473035961536,13.117948717948718,80.22820512820512
20,35,15.0,31.946997369475664,103.5845361820962,1872,0.2107814493546882,15.624704996409246,14.604750098087068,14.655466032756843,13.124358974358975,80.22820512820512
20,36,16.0,34.49156801229232,101.78590517392804,1655,0.387322517975314,11.000891356894408,15.831264924907355,15.824048350564382,13.13076923076923,80.22820512820512
20,37,17.0,32.99710130930842,112.95871781863012,1832,0.2828011306704997,18.99067358145854,15.09052642056194,15.086887034272934,13.137179487179488,80.22820512820512
20,38,18.0,30.389772800485822,93.43315209889889,1748,0.9614923245741122,27.12661496672108,13.810755959615918,13.8506330731142,13.143589743589743,80.22820512820512
20,39,19.0,33.7081064101465,101.95845247010686,1755,0.5972924203534693,10.553619591419643,15.438722773783487,15.458195076788416,13.15,80.22820512820512
21,0,20.024984394500787,31.35809903378316,105.46073513137112,1627,2.0,7.010823783685089,14.487694176432408,14.438194597561536,12.9,80.23461538461538
21,1,19.026297590440446,31.617453637179537,109.55300558237752,1898,1.5397702422988435,0.0,14.611771818760596,14.620920514895388,12.906410256410258,80.23461538461538
21,2,18.027756377319943,35.815390005108256,95.15942980672202,1704,1.5468859763643854,16.599366325095623,16.42775118994408,16.301868105180773,12.912820512820513,80.23461538461538
21,3,17.029386365926403,34.93641542120262,96.96240218480224,1851,1.539971863793248,9.824616860100171,16.028130612853573,16.01197318732824,12.91923076923077,80.23461538461538
21,4,16.0312195418814,32.6386715210254,92.00651546623992,1809,2.0,9.067722665519003,14.938731397526167,14.969431015769906,12.925641025641026,80.23461538461538
21,5,15.033296378372908,33.24480526943292,100.2780291573994,1807,0.4528137142109167,2.3677362449474373,15.360915597844574,15.33652404208652,12.932051282051283,80.23461538461538
21,6,14.0356688476182,31.98391359258462,95.6941343981772,1783,0.5952128341268748,11.1369370816946,14.737318685137296,14.705287195317146,12.938461538461539,80.23461538461538
21,7,13.038404810405298,32.77973441497112,70.08864029099277,1849,0.0050265526098031,30.21046837541789,14.831527573784635,14.898645920727535,12.944871794871796,80.23461538461538
21,8,12.041594578792296,30.631657009821016,108.5380856230907,1810,0.9043597749938572,6.37139537852855,14.14757670111536,14.156618880902029,12.951282051282051,80.23461538461538
21,9,11.04536101718726,33.40139702497568,106.99013620013004,1712,0.0068779622196493,17.429654469283506,15.307217299742572,15.30389122507121,12.957692307692309,80.23461538461538
21,10,10.04987562112089,33.45566282352758,88.82581826486603,1881,0.7171205684721935,22.77204084604834,15.273600740527376,15.294153153602483,12.964102564102564,80.23461538461538
21,11,9.055385138137416,31.8772336275354,109.54013815847308,1739,0.9091752640535856,22.52552381117861,14.551283875135546,14.582283546563408,12.970512820512822,80.23461538461538
21,12,8.06225774829855,34.10654310818934,88.93706487588366,1728,0.4400580465093987,7.867100062240674,15.69926298681949,15.692692380008754,12.976923076923077,80.23461538461538
21,13,7.071067811865476,32.57486475839127,100.76988419724891,1748,0.4299576197798217,17.640102923089763,14.900181678707302,14.908556381636371,12.983333333333334,80.23461538461538
21,14,6.082762530298219,32.648109319166885,117.1266771283857,1893,0.682153161561635,26.0292639844555,14.89631821214755,14.906621047873024,12.98974358974359,80.23461538461538
21,15,5.0990195135927845,33.418601801784405,113.72061423949684,1669,0.9024130332861034,0.0,15.348337113087435,15.436361245750904,12.996153846153847,80.23461538461538
21,16,4.123105625617661,34.10171529776289,91.53684022534264,1690,0.931554914309481,11.800702489515768,15.534354742872624,15.621784154341237,13.002564102564103,80.23461538461538
21,17,3.1622776601683795,32.55414400500892,112.72353500106767,1750,0.6996899090587084,4.099569638466685,15.036282727513312,15.033163678910508,13.00897435897436,80.23461538461538
21,18,2.23606797749979,34.200621279463924,79.508761135464,1779,0.0108110836351963,9.707130163959366,15.67158796504839,15.668081824520248,13.015384615384615,80.23461538461538
21,19,1.4142135623730951,32.77078502912643,105.06366977526255,1604,0.0987372068826658,11.539636279133456,15.079473969663535,15.046844569363824,13.021794871794873,80.23461538461538
21,20,1.0,31.736500058959404,93.59470543492512,1836,0.5850784422062031,21.95348376753229,14.559493507886378,14.49422223114972,13.028205128205128,80.23461538461538
21,21,1.4142135623730951,32.55441102962128,97.76932964519258,1601,0.7388666771330327,0.2787655338405095,14.999350270965254,15.025799236065469,13.034615384615385,80.23461538461538
21,22,2.23606797749979,32.219858690800606,97.87791030098848,1707,0.1032650088750484,14.405436609637867,14.815100294822722,14.77036813679889,13.04102564102564,80.23461538461538
21,23,3.1622776601683795,32.544742693222545,87.58239424518376,1819,0.983567206513663,15.651817712956086,14.874889467289938,14.90435905554156,13.047435897435898,80.23461538461538
21,24,4.123105625617661,29.3444439444648,91.396149892205,1846,0.1157013181803021,13.065516124313152,13.484576492312865,13.47324936331946,13.053846153846154,80.23461538461538
21,25,5.0990195135927845,32.289945238650404,95.32400659505004,1877,0.2265216260361057,21.230563857195207,14.7567207202427,14.741896528884253,13.060256410256411,80.23461538461538
21,26,6.082762530298219,30.17948768422062,106.5319311058031,1790,0.6887625408113653,9.48269395673966,13.99042953135412,13.928580583679764,13.066666666666666,80.23461538461538
21,27,7.071067811865476,32.763352189126344,104.4319865991573,1621,0.4773503981224013,29.968847227402662,14.82881181913947,14.86913325121732,13.073076923076924,80.23461538461538
21,28,8.06225774829855,30.472367534538552,86.02881814887009,1774,0.0517858887328168,12.993120488862948,13.985241563573249,13.972223093280444,13.07948717948718,80.23461538461538
21,29,9.055385138137416,30.67631183037819,101.97326350614878,1765,0.4666931208844084,16.167486836517917,14.038922221819757,14.060047867025308,13.085897435897436,80.23461538461538
21,30,10.04987562112089,34.35321962918999,99.35332470009608,1613,0.3809912736683999,25.82857881713624,15.615718098292056,15.618838341103327,13.092307692307692,80.23461538461538
21,31,11.04536101718726,33.27893795877777,104.61666294711364,1882,0.7815056477421821,5.223263707589286,15.330673147072696,15.32343815775366,13.09871794871795,80.23461538461538
21,32,12.041594578792296,31.297109440227253,93.40373698940088,1659,0.1186437657415803,0.0,14.452336372984076,14.412137680778082,13.105128205128205,80.23461538461538
21,33,13.038404810405298,32.93755607540785,104.49218721285034,1816,0.6016821640182961,20.692439242686888,15.134858079313874,15.002885499673496,13.111538461538462,80.23461538461538
21,34,14.0356688476182,32.43811055973111,104.0827164090203,1797,0.6541601542860984,12.920414944193254,14.993871546849284,14.953598298823591,13.117948717948718,80.23461538461538
21,35,15.033296378372908,30.44797941605612,110.90749351990426,1848,0.7147532764439458,27.137648783564813,13.945253349566643,13.92702643010361,13.124358974358975,80.23461538461538
21,36,16.0312195418814,32.599359669833255,92.93439421166528,1618,0.7735721017307203,31.303801705285192,14.741391743312777,14.787111453032855,13.13076923076923,80.23461538461538
21,37,17.029386365926403,32.96582665981868,98.20200554848468,1699,0.6813530132413488,10.473827270115525,15.124001107827354,15.107678935481694,13.137179487179488,80.23461538461538
21,38,18.027756377319943,31.94614814428099,81.42280138642289,1649,0.1058743182131293,11.295365569088132,14.647748318620724,14.690605170097232,13.143589743589743,80.23461538461538
21,39,19.026297590440446,31.347384596393784,82.13054268660152,1727,0.6581598242975735,10.643691077200428,14.361272649105988,14.39392165791589,13.15,80.23461538461538
22,0,20.09975124224178,32.7566953350821,93.2061543019365,1895,1.3568127053168055,6.884393840582414,15.070069728164317,15.063712295096982,12.9,80.24102564102563
22,1,19.1049731745428,31.155459075457745,97.0774478455616,1836,1.9101147663372795,23.179048421823914,14.23408783319526,14.252443756667844,12.906410256410258,80.24102564102563
22,2,18.110770276274835,32.47838804750795,93.685152673147,1870,1.931486359703116,22.214851687175468,14.87807043538062,14.843099901702066,12.912820512820513,80.24102564102563
22,3,17.11724276862369,33.19375831430251,106.92722755116858,1885,1.952397882303788,12.32757046926837,15.28588747375135,15.256747353847238,12.91923076923077,80.24102564102563
22,4,16.1245154965971,35.79100838483619,103.50942504895708,1820,1.5982277939580116,0.0,16.4775378774706,16.46622621993342,12.925641025641026,80.24102564102563
22,5,15.132745950421556,34.17861347730656,98.6489073280916,1750,0.832929715574228,7.0845755529575705,15.741343246833353,15.736428040233315,12.932051282051283,80.24102564102563
22,6,14.142135623730953,34.50790426889736,101.40359869848048,1707,0.379040485383035,6.695606629419313,15.9477181898073,15.878859390820054,12.938461538461539,80.24102564102563
22,7,13.152946437965904,32.378878693609174,103.09998983165556,1745,0.2495030796827417,24.663053617009048,14.698702891478703,14.736930091760422,12.944871794871796,80.24102564102563
22,8,12.16552506059644,30.02531680683074,103.62318458735558,1801,0.5730422006190157,0.0,13.889294281647963,13.828921832644454,12.951282051282051,80.24102564102563
22,9,11.180339887498947,32.22053193954785,99.14391910528754,1705,0.0063790434065906,24.67363826649464,14.66587169833711,14.689182097029429,12.957692307692309,80.24102564102563
22,10,10.198039027185567,34.7713522897298,93.07847787923107,1813,0.82042682025902,19.356427826970005,15.888586176576991,15.896229311563568,12.964102564102564,80.24102564102563
22,11,9.219544457292889,30.853192019515927,98.26720708226102,1749,0.7832979829560477,21.89045106956572,14.01064659328335,14.059477551266308,12.970512820512822,80.24102564102563
22,12,8.246211251235321,32.52246234142344,96.63621336889597,1686,0.4596508196595724,11.69746156547582,14.987791041563,14.959016938758158,12.976923076923077,80.24102564102563
22,13,7.280109889280518,29.70981760148913,93.75363357325888,1878,0.0656921164896592,19.400402860061536,13.618525320712552,13.565701795355633,12.983333333333334,80.24102564102563
22,14,6.324555320336759,32.021444586875766,109.49173706427672,1855,0.9169420482009158,17.041013064742053,14.710939936799768,14.678293420939209,12.98974358974359,80.24102564102563
22,15,5.385164807134504,31.58800536111734,103.39601853421688,1847,0.4181447881627996,22.67930683300204,14.456571455309842,14.458843803745603,12.996153846153847,80.24102564102563
22,16,4.47213595499958,32.80707489177826,102.51473608940512,1693,0.1002455637228766,12.171944206388826,15.028517456835484,15.028209985159595,13.002564102564103,80.24102564102563
22,17,3.605551275463989,30.481273985957856,103.44355769287957,1698,0.2349942775346916,13.058896871370584,14.038031140763673,13.989884084095198,13.00897435897436,80.24102564102563
22,18,2.8284271247461903,30.523615747469314,91.05062646458634,1663,0.2777190873508438,19.21016779589371,13.95154506503193,13.902145392129336,13.015384615384615,80.24102564102563
22,19,2.23606797749979,31.529656538225588,86.11014863827542,1842,0.392895108893179,0.0,14.461809617263132,14.513797126460192,13.021794871794873,80.24102564102563
22,20,2.0,32.209020786494015,95.8850685543782,1861,0.7816154791963991,10.963555692751108,14.800738053150935,14.819404100129312,13.028205128205128,80.24102564102563
22,21,2.23606797749979,30.46320916801752,91.87915068056436,1897,0.5883522209831533,29.5332795840932,13.863771858890404,13.88286097241424,13.034615384615385,80.24102564102563
22,22,2.8284271247461903,32.65799768230511,99.25631401181286,1729,0.0618857016804752,0.0,15.114370637198254,15.0760745718286,13.04102564102564,80.24102564102563
22,23,3.605551275463989,35.823994046791434,113.00313192135592,1671,0.9042432914075652,7.705165300323781,16.59458054271245,16.38655010824067,13.047435897435898,80.24102564102563
22,24,4.47213595499958,33.49376296057472,78.72772579648505,1611,0.4104957940605546,7.938843668127976,15.366343634493427,15.336009145760764,13.053846153846154,80.24102564102563
22,25,5.385164807134504,31.56642201086793,94.33012524190572,1891,0.8173053122132368,17.716244173252043,14.573082802044793,14.525683764083698,13.060256410256411,80.24102564102563
22,26,6.324555320336759,29.338036235390195,93.89977022501644,1675,0.2873267165089019,0.3280125798448967,13.53322789652823,13.490831219508792,13.066666666666666,80.24102564102563
22,27,7.280109889280518,30.965836374779624,87.77979128429845,1670,0.0512938489812155,18.649041080760146,14.11923886919914,14.137881994687463,13.073076923076924,80.24102564102563
22,28,8.246211251235321,28.051828233579304,96.25177943378192,1794,0.4843911856008492,0.0,12.998284293369116,13.031329395851111,13.07948717948718,80.24102564102563
22,29,9.219544457292889,33.21355571240619,118.4290304830465,1705,0.2085883677410507,0.0,15.37770764758366,15.371248329294,13.085897435897436,80.24102564102563
22,30,10.198039027185567,33.3012076893793,97.38534362680798,1884,0.1492494697414739,21.06641750159688,15.194087760180714,15.228814346020718,13.092307692307692,80.24102564102563
22,31,11.180339887498947,31.34947294867049,86.54416599895035,1823,0.6796972168333453,7.229731084147874,14.34751887987796,14.406444639404258,13.09871794871795,80.24102564102563
22,32,12.16552506059644,34.95997044982453,91.40499960199824,1740,0.2465199056379829,30.50980316998117,15.873489832198551,15.85256585180127,13.105128205128205,80.24102564102563
22,33,13.152946437965904,30.761431119356804,89.06563417903588,1830,0.1111371473320124,0.0,14.166247132603909,14.171322412074955,13.111538461538462,80.24102564102563
22,34,14.142135623730953,34.00075689551958,103.40508092742024,1747,0.673092130911217,11.843733230129793,15.658299884004926,15.621339413112755,13.117948717948718,80.24102564102563
22,35,15.132745950421556,32.19339646799276,111.82352844091784,1725,0.5351523336803503,0.3347578185908268,14.919294841223609,14.895269960669292,13.124358974358975,80.24102564102563
22,36,16.1245154965971,33.175071015199215,70.4692489934873,1667,0.9772799325664472,8.963263836533802,15.152696470655252,15.145690515495009,13.13076923076923,80.24102564102563
22,37,17.11724276862369,33.76369768995857,111.15433297381134,1788,0.6379018745529615,30.99778577131677,15.390391311954971,15.39264206845457,13.137179487179488,80.24102564102563
22,38,18.110770276274835,30.378487472835005,79.35302510041248,1793,0.3302846675020844,27.14448791084861,13.796952160819345,13.78244044968243,13.143589743589743,80.24102564102563
22,39,19.1049731745428,34.67215808180228,102.09713299197368,1844,0.4296228638968441,0.0,16.002899798826917,16.000190568782443,13.15,80.24102564102563
23,0,20.223748416156685,32.023752058919,36.07570445542184,103,1.803192165614668,24.19895453389892,14.294576579338152,14.259368762074098,12.9,80.24743589743589
23,1,19.235384061671343,30.45783518277259,41.59876634014178,308,2.0,26.13378066885525,13.596155266593058,13.64543979770708,12.906410256410258,80.24743589743589
23,2,18.24828759089466,33.907585973272,32.757534679416594,205,2.0,11.308711838254398,15.29226040516862,15.24442979697653,12.912820512820513,80.24743589743589
23,3,17.26267650163207,32.18347502311053,48.94723514647138,382,1.7942418273085972,8.16869506887576,14.4915271297063,14.54803423011498,12.91923076923077,80.24743589743589
23,4,16.278820596099706,35.248835808034286,49.17315161358776,281,1.629062369302666,35.24833971329332,15.734687697178568,15.709725557967866,12.925641025641026,80.24743589743589
23,5,15.297058540778355,34.14180443303846,32.34139909913697,365,0.6923543061544142,37.08357545191818,15.195594559744595,15.207878414961575,12.932051282051283,80.24743589743589
23,6,14.317821063276352,33.64383623332843,26.837299589259008,141,0.2510801036651677,39.01125000618747,14.833243145789009,14.846772287517702,12.938461538461539,80.24743589743589
23,7,13.341664064126334,30.919866794198413,46.09098606442714,284,0.8494464062257355,31.221662080712207,13.746290213023247,13.76576631986138,12.944871794871796,80.24743589743589
23,8,12.36931687685298,32.189212888810694,18.851337049830093,111,0.3319715047358454,27.667572429184,14.26405843313564,14.27741228226404,12.951282051282051,80.24743589743589
23,9,11.40175425099138,32.0949400536461,39.774220589055815,325,0.842015661506744,15.475558826754929,14.411812126108986,14.41934571680278,12.957692307692309,80.24743589743589
23,10,10.44030650891055,34.816065537967745,39.04714652854995,223,0.7242545274991332,9.883940931366334,15.685044703235278,15.686790960308864,12.964102564102564,80.24743589743589
23,11,9.486832980505138,35.91530757396498,38.72741980097726,156,0.9653027236303998,6.984320977818109,16.14360607040216,16.185734798722645,12.970512820512822,80.24743589743589
23,12,8.54400374531753,34.86048983959002,59.51142048297795,379,0.362753600399152,27.37041139930222,15.67062551954102,15.631411622277817,12.976923076923077,80.24743589743589
23,13,7.615773105863909,34.2052567143173,41.67139213210631,315,0.3409585714355583,30.890319531277544,15.31699839649034,15.285330007371844,12.983333333333334,80.24743589743589
23,14,6.708203932499369,32.076207590530274,47.71920154836676,135,0.991453567842792,33.2508778359243,14.335568880378077,14.279707783589538,12.98974358974359,80.24743589743589
23,15,5.830951894845301,33.613232303661555,47.0187578130792,316,0.3078863820162494,35.40177511563296,14.835977924074374,14.942000968359546,12.996153846153847,80.24743589743589
23,16,5.0,32.81065264214024,51.01956697397424,393,0.295824097496536,33.832534727343074,14.736489594165253,14.669417721702722,13.002564102564103,80.24743589743589
23,17,4.242640687119285,33.191101645121584,28.62312543449266,203,0.1277746527899904,38.97594452903324,14.719280504601098,14.704901387396228,13.00897435897436,80.24743589743589
23,18,3.605551275463989,31.33371174274541,39.28907374312736,186,0.5565784285021533,12.612240383853797,14.092669345548982,14.089023060969572,13.015384615384615,80.24743589743589
23,19,3.1622776601683795,30.84062926723881,36.21992100981783,143,0.924254274603116,31.00076653242737,13.71288590492462,13.716138208742157,13.021794871794873,80.24743589743589
23,20,3.0,32.02490956830668,8.12188523959857,360,0.1034341148604833,23.72608293311792,14.224720398583964,14.261475544163083,13.028205128205128,80.24743589743589
23,21,3.1622776601683795,34.460836963019744,33.4304482360159,305,0.1182186222910886,12.618579635875385,15.52193484469415,15.49682371898669,13.034615384615385,80.24743589743589
23,22,3.605551275463989,30.234013103799853,32.42143803994124,289,0.5402994067614997,37.921686280043,13.4861951730991,13.4539238492357,13.04102564102564,80.24743589743589
23,23,4.242640687119285,33.12474366505481,67.65979614439267,194,0.3799790789653946,35.45643366709882,14.775653747926428,14.801810125969022,13.047435897435898,80.24743589743589
23,24,5.0,29.90776016633721,55.03419828428999,188,0.3898997462910806,8.558048395544075,13.448690217314567,13.457371404798051,13.053846153846154,80.24743589743589
23,25,5.830951894845301,30.593123461526343,39.37588460864384,195,0.1768969508239839,4.940541981319695,13.740487077393604,13.76561842563035,13.060256410256411,80.24743589743589
23,26,6.708203932499369,32.288141709990434,42.74741902746345,153,0.8736185287372153,28.32657668164369,14.386569211737278,14.385424732703529,13.066666666666666,80.24743589743589
23,27,7.615773105863909,31.537869283750545,50.14645386439412,210,0.3183040946923473,25.09457200997873,14.070160163687191,14.1127246929753,13.073076923076924,80.24743589743589
23,28,8.54400374531753,34.14786807792823,39.650202498858775,107,0.3152394346494508,37.21854684389011,15.194679737147649,15.167745460800138,13.07948717948718,80.24743589743589
23,29,9.486832980505138,32.982170963454124,30.62074423463601,262,0.6666170848793723,11.880185050612944,14.902617077202514,14.844621429576566,13.085897435897436,80.24743589743589
23,30,10.44030650891055,32.80636111009748,30.072348242481795,375,0.7534721106595967,6.078578176324546,14.836645569706857,14.831927908466929,13.092307692307692,80.24743589743589
23,31,11.40175425099138,32.56990898971093,50.83340437911316,201,0.0925004379389637,13.067536682019526,14.658957519236337,14.67075205958171,13.09871794871795,80.24743589743589
23,32,12.36931687685298,33.63773422496177,50.96706430340127,185,0.3075297954904563,4.737467417901221,15.198611237807114,15.190000766914205,13.105128205128205,80.24743589743589
23,33,13.341664064126334,34.83415194475274,39.6128617661966,142,0.1962457167061656,5.546246291612635,15.717549941278872,15.6961249893204,13.111538461538462,80.24743589743589
23,34,14.317821063276352,32.63503377965521,30.17696419622685,398,0.2778451632065655,35.030023207226584,14.460905874473116,14.508859856250336,13.117948717948718,80.24743589743589
23,35,15.297058540778355,33.7737645202129,52.022387804156736,339,0.1054834274610356,15.62558038756574,15.235632579237787,15.219537736848412,13.124358974358975,80.24743589743589
23,36,16.278820596099706,34.58467734676443,62.78401986529228,366,0.6377741418455916,17.548315035338824,15.52219205829826,15.598672591883853,13.13076923076923,80.24743589743589
23,37,17.26267650163207,35.8194302311583,39.80531300922903,329,0.6529496581378422,3.9980079088336544,16.249896518406796,16.21207215839204,13.137179487179488,80.24743589743589
23,38,18.24828759089466,31.25695757267064,41.356320087759535,362,0.6409655280987577,12.65826230601463,14.063677362484986,14.086741790107618,13.143589743589743,80.24743589743589
23,39,19.235384061671343,30.91303296996041,38.51030690232703,253,0.7704472210739898,31.900409430950084,13.803335987021017,13.764167973661468,13.15,80.24743589743589
24,0,20.39607805437113,33.712823867612485,38.29773108408256,145,1.932388446597555,25.81718358833517,14.979779912208537,15.016596347049315,12.9,80.25384615384615
24,1,19.4164878389476,32.198385502966346,48.71075728845595,215,1.875662902207073,30.307321038024536,14.404512833978416,14.359304765612109,12.906410256410258,80.25384615384615
24,2,18.43908891458577,35.060796570166175,34.20954663831851,221,1.6122797278316656,19.54748092778248,15.779475427491064,15.753966759543015,12.912820512820513,80.25384615384615
24,3,17.46424919657298,33.200250098027496,30.211857539188607,125,2.0,15.21552276129655,14.824080125514898,14.856764822119295,12.91923076923077,80.25384615384615
24,4,16.492422502470642,31.61529387490997,39.36626832368014,369,1.3619230066322137,20.05335326649296,14.178930461482812,14.202398932886528,12.925641025641026,80.25384615384615
24,5,15.524174696260024,29.678772653435896,33.140019582805785,192,0.8726550721760554,15.347487394201288,13.332652276635118,13.3218620792251,12.932051282051283,80.25384615384615
24,6,14.560219778561036,33.19013948006677,39.69614510490014,205,0.6139794562733938,33.33898838359238,14.79027516285882,14.803092292524024,12.938461538461539,80.25384615384615
24,7,13.601470508735444,31.46379682422575,62.18343483011387,186,0.4149604360796805,14.4885800457496,14.153496152118471,14.13635899523695,12.944871794871796,80.25384615384615
24,8,12.649110640673518,31.65817821567793,44.10561615226944,268,0.1805182283924236,26.75172741585793,14.12125962714678,14.142761372160065,12.951282051282051,80.25384615384615
24,9,11.704699910719626,32.85788202033563,22.906903547921893,329,0.8681692953265041,8.149377780833476,14.815950371220744,14.793491964017765,12.957692307692309,80.25384615384615
24,10,10.770329614269007,31.28062675126765,34.96443374182628,287,0.1626608151054851,27.60532728072185,13.976447622255291,13.980463037436664,12.964102564102564,80.25384615384615
24,11,9.848857801796104,31.231855585781645,46.76441816494771,317,0.2149165313867191,35.38048990600118,13.86878517850088,13.901954462936274,12.970512820512822,80.25384615384615
24,12,8.94427190999916,32.26522567653741,35.92449979829521,288,0.5769816124176819,24.86041041239679,14.383167256363777,14.416810734611792,12.976923076923077,80.25384615384615
24,13,8.06225774829855,34.061963523950894,34.36052511941757,343,0.0792802846311917,22.879938301206703,15.3133852152239,15.2732811316611,12.983333333333334,80.25384615384615
